28703,9,2105,11585,1440,204,253,5,28704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
81,736,53,85,30494,6,766,187,12,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9268,182,59,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26,68,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15319,186,140,5275,9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
42,228,123,3802,2,3,587,7178,396,184,10232,858,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
24233,279,145,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27135,3029,11229,1576,610,16,10,9890,698,2876,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3319,5388,2845,3018,1332,254,36,796,853,908,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8437,4,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13196,159,26,13197,2083,4165,3,224,1897,133,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
28202,60,530,1,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
287,29804,4,9,6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
581,547,3,3538,6105,4932,3539,896,4933,1694,4123,1819,12921,12922,139,190,100,1950,0,0,0,0,0,0,0.0,0.0,1.0
13510,352,717,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14371,692,1339,252,1,44,14372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9185,1632,6699,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1733,1734,1528,14,65,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
370,589,1,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
765,1,9,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
337,517,338,535,137,504,4116,4926,5,995,2797,723,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7890,86,24893,80,41,2076,496,361,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
16330,16331,6779,249,6,650,69,200,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25944,410,139,1995,4395,3240,2755,2026,287,9757,516,25945,4489,25946,11328,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
3767,1773,1882,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9623,114,1370,495,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3032,712,435,9,1949,216,12,7,175,11541,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4517,165,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4402,3779,5559,2,2433,10782,620,28020,28021,11925,89,2261,583,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
5159,5160,5161,4316,18,2430,1769,3804,8,1,10,152,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7030,10311,34,10312,3933,5652,5420,1369,601,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
3768,349,147,110,306,1,4387,3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
30,30051,5057,30052,2094,287,11517,707,3954,472,1014,624,17,80,3208,361,0,0,0,0,0,0,0,0,0.0,1.0,0.0
22355,1213,11024,130,63,814,3835,49,22356,1066,4112,22357,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
5885,5,5,1520,152,129,7337,25683,11650,5735,2256,25684,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3167,17436,3289,133,703,139,293,50,269,3694,17437,178,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
15039,62,1339,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26841,296,12,9,11803,6,26842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27,59,3387,59,82,2475,25,819,573,21202,16,645,1,135,159,551,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1223,49,4,11,364,21,11,322,7,1076,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25166,7,25167,38,33,25168,25169,1032,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
190,598,1708,21959,21960,25,905,1,3107,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1646,1553,45,28,19,1168,246,543,89,140,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2130,2,121,786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
728,80,694,143,225,1002,205,728,694,143,450,30321,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
570,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14334,96,14,3463,1152,14,6431,8719,408,2374,428,4237,6431,14,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2219,790,70,518,1,269,3,9105,23156,6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
288,1,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
329,29440,642,59,175,2950,592,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
11611,78,1637,527,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3995,1262,20,4564,5520,36,500,302,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25847,184,1526,25848,275,1039,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1861,22693,49,4,262,54,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11260,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
30538,6486,4762,41,131,614,30539,5,1558,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
17,1006,3,261,1188,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2,901,680,97,402,14,527,2322,166,612,5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
137,204,978,99,118,82,4,32,2243,2723,5,7,204,978,81,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25662,31,50,669,25663,2199,115,252,1,395,49,36,25664,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27912,2,976,27913,1278,11,805,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
12931,1583,62,2108,2108,1925,8176,1796,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
136,58,765,120,141,5,44,5,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
67,252,367,1009,932,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3005,281,7377,280,76,3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8362,1006,880,17,387,30,6,8,1597,430,72,13395,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6564,205,6,801,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27511,7,34,566,176,281,34,137,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8494,8,58,2,3,16,20,449,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2204,9093,888,64,50,3773,111,15486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
5330,5331,9229,6,153,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
10,208,149,5,400,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6317,28555,2645,6,216,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4,5724,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25069,1962,25070,27,3,2060,25071,70,1,11,1017,428,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14772,3735,19,14773,2640,14774,14775,13,5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
39,61,38,4518,2528,1,250,468,88,3396,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
23038,9800,3,8025,83,30,23039,3697,6137,797,2986,1586,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
669,248,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
5446,48,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1696,2112,3,4944,12968,12,8192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3756,275,298,348,16528,1053,3198,265,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1547,2,3400,1756,470,2874,22829,1936,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
27775,181,25,304,2133,7,8,15,30,254,641,118,5873,2253,325,27776,0,0,0,0,0,0,0,0,0.0,1.0,0.0
5548,138,125,116,2111,5726,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6878,777,4,7,1575,7749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
24103,2,20,94,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
19199,13,88,49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
78,30,2,1478,1555,3,147,4065,57,113,45,1038,11,3,30264,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
82,1,32,139,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4755,52,170,96,115,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8150,10767,53,20843,227,2,4305,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
22996,9,39,20,206,123,123,5,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8309,2832,473,1080,473,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
7790,49,29740,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1746,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7,394,103,249,474,3,1926,47,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
27218,148,642,1368,2553,15,26,50,27219,4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
1215,34,641,6,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1338,1912,593,236,3,83,214,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25743,9,395,4,92,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
181,3011,9,5,353,17,22,61,150,117,9,5,742,241,356,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2357,130,27,64,9093,1518,28138,7244,28139,2357,28140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
11695,218,2,785,1382,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
23,6,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7986,4824,163,2,526,11,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1,4956,316,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
22781,215,1475,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
171,1349,171,4,208,45,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26280,1668,915,28,170,148,15,293,292,113,110,18,64,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
26528,1273,1,1273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8595,14036,14037,1454,8595,381,1716,1,6361,3133,6361,14038,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25475,25476,115,545,6699,12,13,2455,2359,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25782,360,25783,79,595,25784,253,247,174,244,4400,5,26,75,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2463,1,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1768,2,1956,25688,8916,9,112,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
21385,2249,2157,860,891,461,124,1490,360,21386,5735,7288,860,891,290,282,0,0,0,0,0,0,0,0,0.0,0.0,1.0
1635,68,7530,21985,5805,21986,1288,656,64,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
482,1256,6859,30606,3360,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
997,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3635,7081,1,28,9,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
15004,15005,15006,15007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2196,1673,2569,8976,692,1211,1239,6,401,508,5257,127,10,40,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
100,22040,764,7089,1477,1,127,10,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
255,238,20,17924,46,200,1,77,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
97,21,12,527,2,21,9,9,112,119,2,28,21,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6340,13935,8564,353,76,3654,3655,5104,560,2055,456,1578,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14512,80,8,14513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
18345,18346,18347,2390,18348,5407,4467,66,9,1,18349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2862,5671,25,37,482,116,20,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
18293,195,63,2418,598,40,129,313,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
9782,9783,972,677,203,117,7693,27,568,27,24,5290,6645,584,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6139,22,1,436,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1908,158,2411,3473,821,724,8,8157,5,20736,20737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
9858,75,219,14,247,397,942,125,127,9,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
13331,1300,1301,66,25,11,336,241,1,220,88,11,62,30,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4,7,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
559,24192,1753,11168,7524,24193,24194,9949,205,1,655,83,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
461,67,102,815,464,305,1232,12555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
27814,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
19828,16,482,8491,1985,7269,166,4,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3746,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14746,668,5,15,14747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11763,3172,1918,193,71,1,163,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14643,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1214,237,953,11,1275,11137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13487,158,1775,3590,84,576,8405,1829,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
2667,3807,63,2032,310,1202,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
2888,35,4258,26,441,1,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26175,1,1153,411,3,3041,4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26757,215,2748,830,178,233,2,178,26758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3861,5468,24,272,686,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
5858,11206,7539,1909,71,50,4376,30,618,540,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
2434,20,1060,61,220,11,116,52,206,640,1431,1,619,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
14570,14571,195,21,101,101,1,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
16229,280,1,9367,276,6763,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
17345,74,21,566,4,202,3,167,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3814,1,371,6688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2348,2693,20,949,4,99,39,38,55,2802,744,1595,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1,508,29413,107,116,475,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
203,268,599,37,161,194,20487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
16844,1444,14,16845,2,16846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11285,11286,1097,23357,11285,11286,10,1,230,30,1,119,45,19,60,23358,0,0,0,0,0,0,0,0,0.0,1.0,0.0
445,57,1,73,248,104,8310,181,209,108,94,4996,7,126,2124,175,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1599,56,90,80,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1444,5406,269,103,212,10039,18685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
13842,2,95,3642,72,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1583,638,514,215,1268,1,367,34,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
37,21806,266,7,753,232,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2491,348,467,214,36,162,3836,2,413,7173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
2687,10612,1091,11101,5482,63,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
424,47,3356,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
23,2091,21269,3205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
23981,23982,1,75,415,1575,262,1696,397,20,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1048,12126,30614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
79,20205,473,6352,7325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
24230,1,270,9423,24231,24232,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4935,476,4936,12934,12935,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
392,10904,82,1,1451,329,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7,2228,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
22810,5789,7593,106,1814,18,1447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4267,24196,7,431,47,948,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7826,20,105,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
10880,316,136,7462,1,125,269,922,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
86,5,75,18902,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11376,773,35,99,1,65,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
28168,1475,4311,28169,6800,15,8031,2114,63,2032,5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
15084,802,1,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
7586,3074,1,8,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
16430,882,1009,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
26301,537,5,3019,32,121,60,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
18577,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
25709,821,5,3,276,1487,1461,3,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
282,1,10,12097,650,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
11511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
4794,4795,1273,1,7924,95,216,10,159,295,123,6,2260,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1,3214,120,141,246,5736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
262,29,5019,1,95,899,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
29993,58,91,45,4874,262,352,204,7364,29994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
12,766,21541,108,3,1796,3367,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
226,19300,2663,940,211,3918,822,1141,4382,3,19301,10221,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
6627,1322,23955,2,19,643,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
64,22670,299,5525,4222,22671,1095,58,691,61,220,1469,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
1594,630,14,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
130,109,130,123,69,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
812,2507,12887,3084,4885,4923,15,3534,360,12888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
124,1,353,1,65,353,1,86,1566,3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
16463,10,1338,540,156,57,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0
26375,2428,42,3154,6,8,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
13226,21,2462,116,21,116,2462,201,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
6993,34,17904,1108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
24274,5644,1097,1939,1,972,1287,15,397,53,15,24275,3856,250,52,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
21692,627,2088,24,871,75,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
64,2283,1635,328,1950,538,19353,3238,656,1184,752,1732,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
2564,1272,6,2318,7,27,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
3678,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
8316,1965,42,13261,526,675,13262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
1261,1567,2,30359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
